energy,diameter,dfec_lynch
74,50.9001956947,2.00894754164
74,51.2328767123,2.08821663711
74,51.5655577299,2.07318701132
74,51.8982387476,2.22249945416
74,52.2309197652,2.45506730521
74,52.5636007828,2.50892252221
74,52.8962818004,2.18920573041
74,53.228962818,1.71718645073
74,53.5616438356,1.4651859691
74,53.8943248532,1.35668804494
74,54.2270058708,1.20773614698
74,54.5596868885,1.14124198594
74,54.8923679061,1.23768141056
74,55.2250489237,1.4733676722
74,55.5577299413,1.6750388496
74,55.8904109589,1.69651575767
74,56.2230919765,1.48202792955
74,56.5557729941,1.15307532407
74,56.8884540117,0.968147406807
74,57.2211350294,1.03450320919
74,57.553816047,1.2523562955
74,57.8864970646,1.5667211251
74,58.2191780822,1.91943029861
74,58.5518590998,2.16399097453
74,58.8845401174,2.16154225461
74,59.217221135,2.05262434716
74,59.5499021526,1.92716429608
74,59.8825831703,1.89253964082
74,60.2152641879,1.84266561405
74,60.5479452055,1.54862319193
74,60.8806262231,1.22566491385
74,61.2133072407,1.142667596
74,61.5459882583,1.20592546621
74,61.8786692759,1.13322944538
74,62.2113502935,0.878872672041
74,62.5440313112,0.670214817226
74,62.8767123288,0.657213214443
74,63.2093933464,0.812831511372
74,63.542074364,1.07725442433
74,63.8747553816,1.41793983041
74,64.2074363992,1.77260803773
74,64.5401174168,2.02496086682
74,64.8727984344,2.09760418871
74,65.2054794521,2.11724345418
74,65.5381604697,2.0000824844
74,65.8708414873,1.69381495128
74,66.2035225049,1.43706210321
74,66.5362035225,1.31565326504
74,66.8688845401,1.24540890672
74,67.2015655577,1.15273299247
74,67.5342465753,1.01630082076
74,67.866927593,0.91083399655
74,68.1996086106,0.89708044098
74,68.5322896282,0.882611448167
74,68.8649706458,0.905486584896
74,69.1976516634,1.04493657636
74,69.530332681,1.20909821179
74,69.8630136986,1.27324809563
74,70.1956947162,1.35677928411
74,70.5283757339,1.45540351557
74,70.8610567515,1.37691023122
74,71.1937377691,1.24905458039
74,71.5264187867,1.28163807407
74,71.8590998043,1.42515418991
74,72.1917808219,1.53025404223
74,72.5244618395,1.56582221379
74,72.8571428571,1.57913844875
74,73.1898238748,1.52064460365
74,73.5225048924,1.32264247489
74,73.85518591,1.20642729142
74,74.1878669276,1.18336596039
74,74.5205479452,1.11500437325
74,74.8532289628,0.88244376106
74,75.1859099804,0.668055431957
74,75.518590998,0.649621306828
74,75.8512720157,0.791936718906
74,76.1839530333,0.970697050052
74,76.5166340509,1.01173395672
74,76.8493150685,0.918284985255
74,77.1819960861,0.90978590713
74,77.5146771037,1.05266972363
74,77.8473581213,1.31174303814
74,78.1800391389,1.6313916606
74,78.5127201566,1.92252386458
74,78.8454011742,1.99227706978
74,79.1780821918,1.7536363354
74,79.5107632094,1.42517398574
74,79.843444227,1.14330532453
74,80.1761252446,0.85455701279
74,80.5088062622,0.683318141208
74,80.8414872798,0.651101795505
74,81.1741682975,0.639700388383
74,81.5068493151,0.672032664275
74,81.8395303327,0.768621751347
74,82.1722113503,0.851717237703
74,82.5048923679,0.905850482042
74,82.8375733855,0.98655177551
74,83.1702544031,1.04410219007
74,83.5029354207,1.10951946199
74,83.8356164384,1.16136665607
74,84.168297456,1.19653219303
74,84.5009784736,1.32438782008
74,84.8336594912,1.5227689504
74,85.1663405088,1.58862508987
74,85.4990215264,1.37468422515
74,85.831702544,1.07684816364
74,86.1643835616,0.889587980477
74,86.4970645793,0.80786188232
74,86.8297455969,0.839329115828
74,87.1624266145,0.944139794548
74,87.4951076321,1.03793420748
74,87.8277886497,1.05623307817
74,88.1604696673,0.938228460269
74,88.4931506849,0.823374504587
74,88.8258317025,0.805857883934
74,89.1585127202,0.738209183357
74,89.4911937378,0.602150290542
74,89.8238747554,0.600925765415
74,90.156555773,0.749174630015
74,90.4892367906,0.987063643261
74,90.8219178082,1.23303441674
74,91.1545988258,1.35512465383
74,91.4872798434,1.33999285948
74,91.8199608611,1.31639146507
74,92.1526418787,1.30171862435
74,92.4853228963,1.28518235757
74,92.8180039139,1.22002853851
74,93.1506849315,1.11036419189
74,93.4833659491,0.983304656314
74,93.8160469667,0.856672343754
74,94.1487279843,0.685112535954
74,94.481409002,0.549652052643
74,94.8140900196,0.463004671794
74,95.1467710372,0.466024240457
74,95.4794520548,0.509529381532
74,95.8121330724,0.583438420632
74,96.14481409,0.742947479739
74,96.4774951076,0.963113448095
74,96.8101761252,1.15273013867
74,97.1428571429,1.27235684267
74,97.4755381605,1.2901319446
74,97.8082191781,1.25996461758
74,98.1409001957,1.25189612792
74,98.4735812133,1.16363301644
74,98.8062622309,1.03696459069
74,99.1389432485,0.973585880784
74,99.4716242661,0.952301545141
74,99.8043052838,0.903922709229
74,100.136986301,0.728146780137
74,100.469667319,0.542161628109
74,100.802348337,0.49529439224
74,101.135029354,0.583334237992
74,101.467710372,0.733608314476
74,101.800391389,0.853769188281
74,102.133072407,0.892170834995
74,102.465753425,0.841582972964
74,102.798434442,0.763574827113
74,103.13111546,0.792345329595
74,103.463796477,0.853224547915
74,103.796477495,0.819336192755
74,104.129158513,0.824321930428
74,104.46183953,0.941122347504
74,104.794520548,1.09133818171
74,105.127201566,1.20338915415
74,105.459882583,1.23462388256
74,105.792563601,1.12931675083
74,106.125244618,0.969916381553
74,106.457925636,0.868114713012
74,106.790606654,0.751786643348
74,107.123287671,0.656520539633
74,107.455968689,0.620510009787
74,107.788649706,0.592678007059
74,108.121330724,0.582781377234
74,108.454011742,0.565408001261
74,108.786692759,0.540258756984
74,109.119373777,0.541347958977
74,109.452054795,0.572074497977
74,109.784735812,0.655252881334
74,110.11741683,0.757265064458
74,110.450097847,0.926467151905
74,110.782778865,1.17098492748
74,111.115459883,1.3963522838
74,111.4481409,1.42867550674
74,111.780821918,1.22767394576
74,112.113502935,0.973061227269
74,112.446183953,0.784769822916
74,112.778864971,0.638539524269
74,113.111545988,0.513264908339
74,113.444227006,0.462274393853
74,113.776908023,0.519060113089
74,114.109589041,0.626819486017
74,114.442270059,0.661636961348
74,114.774951076,0.560178110696
74,115.107632094,0.517007961447
74,115.440313112,0.613898992407
74,115.772994129,0.750360068138
74,116.105675147,0.813733951363
74,116.438356164,0.833439396636
74,116.771037182,0.864615487575
74,117.1037182,0.908754312273
74,117.436399217,0.97440919315
74,117.769080235,1.04579123187
74,118.101761252,1.0157736259
74,118.43444227,0.834960381981
74,118.767123288,0.691521733519
74,119.099804305,0.657617057557
74,119.432485323,0.69833006589
74,119.765166341,0.774286795728
74,120.097847358,0.856390359782
74,120.430528376,0.838100222565
74,120.763209393,0.672034770527
74,121.095890411,0.481774554253
74,121.428571429,0.420155497617
74,121.761252446,0.458124577592
74,122.093933464,0.489694569522
74,122.426614481,0.531161215855
74,122.759295499,0.601353084916
74,123.091976517,0.696502394232
74,123.424657534,0.781621589325
74,123.757338552,0.864955700978
74,124.090019569,0.956256653473
74,124.422700587,1.02615699898
74,124.755381605,1.04624371485
74,125.088062622,1.02055599247
74,125.42074364,0.957441895356
74,125.753424658,0.890911984083
74,126.086105675,0.755856116855
74,126.418786693,0.587470804254
74,126.75146771,0.474836158304
74,127.084148728,0.407345477317
74,127.416829746,0.319235897885
74,127.749510763,0.292066606111
74,128.082191781,0.377273148741
74,128.414872798,0.532722685079
74,128.747553816,0.684041766304
74,129.080234834,0.758998290665
74,129.412915851,0.763554953737
74,129.745596869,0.796383431414
74,130.078277886,0.843489729974
74,130.410958904,0.889129051648
74,130.743639922,0.933859115321
74,131.076320939,0.930978962948
74,131.409001957,0.86143064819
74,131.741682975,0.79412616702
74,132.074363992,0.72347425847
74,132.40704501,0.664505448978
74,132.739726027,0.556285788072
74,133.072407045,0.443400445045
74,133.405088063,0.423497327894
74,133.73776908,0.474517006631
74,134.070450098,0.568545819609
74,134.403131115,0.679900206771
74,134.735812133,0.735040669708
74,135.068493151,0.656683454843
74,135.401174168,0.485070897877
74,135.733855186,0.428778031695
74,136.066536204,0.500474204891
74,136.399217221,0.59324841146
74,136.731898239,0.670495783968
74,137.064579256,0.765829573822
74,137.397260274,0.885157005192
74,137.729941292,0.962810302386
74,138.062622309,0.940372628858
74,138.395303327,0.864244172
74,138.727984344,0.795016143529
74,139.060665362,0.697893490287
74,139.39334638,0.577880988421
74,139.726027397,0.510665116046
74,140.058708415,0.508328840137
74,140.391389432,0.478568789316
74,140.72407045,0.441954840557
74,141.056751468,0.419313508435
74,141.389432485,0.395994363207
74,141.722113503,0.363797172002
74,142.054794521,0.358775732107
74,142.387475538,0.448503631167
74,142.720156556,0.616385006579
74,143.052837573,0.809049632517
74,143.385518591,0.976963539986
74,143.718199609,1.05688763366
74,144.050880626,0.988441929454
74,144.383561644,0.862416568765
74,144.716242661,0.739786610473
74,145.048923679,0.646147902356
74,145.381604697,0.553174859582
74,145.714285714,0.458366648963
74,146.046966732,0.433487908391
74,146.37964775,0.460773624305
74,146.712328767,0.468459930562
74,147.045009785,0.47419707058
74,147.377690802,0.452904742589
74,147.71037182,0.439306622051
74,148.043052838,0.4683890093
74,148.375733855,0.521922964341
74,148.708414873,0.575686464406
74,149.04109589,0.669148383167
74,149.373776908,0.739378261031
74,149.706457926,0.68408725239
74,150.039138943,0.628760197025
74,150.371819961,0.675462141604
74,150.704500978,0.745666340459
74,151.037181996,0.728572071152
74,151.369863014,0.661054858821
74,151.702544031,0.62078959553
74,152.035225049,0.635208247055
74,152.367906067,0.674974630383
74,152.700587084,0.678434542322
74,153.033268102,0.602900755417
74,153.365949119,0.480058429646
74,153.698630137,0.36632718367
74,154.031311155,0.323750317126
74,154.363992172,0.341635692079
74,154.69667319,0.373472825304
74,155.029354207,0.426092215086
74,155.362035225,0.5012534282
74,155.694716243,0.546094874619
74,156.02739726,0.558244542946
74,156.360078278,0.592978553526
74,156.692759295,0.676760394766
74,157.025440313,0.815735772834
74,157.358121331,0.928682129655
74,157.690802348,0.921965817222
74,158.023483366,0.82872747595
74,158.356164384,0.71382598771
74,158.688845401,0.543421352922
74,159.021526419,0.409121139557
74,159.354207436,0.358539487759
74,159.686888454,0.324924222718
74,160.019569472,0.29256464151
74,160.352250489,0.292388614907
74,160.684931507,0.349586862314
74,161.017612524,0.431004438666
74,161.350293542,0.518281381053
74,161.68297456,0.60269720736
74,162.015655577,0.617188137781
74,162.348336595,0.578023492941
74,162.681017613,0.565889763762
74,163.01369863,0.610489397484
74,163.346379648,0.721540870494
74,163.679060665,0.825900922995
74,164.011741683,0.798544859863
74,164.344422701,0.664840902318
74,164.677103718,0.527000963513
74,165.009784736,0.473611845635
74,165.342465753,0.458694367728
74,165.675146771,0.431769097864
74,166.007827789,0.409653041104
74,166.340508806,0.44666794996
74,166.673189824,0.528979548428
74,167.005870841,0.565417920472
74,167.338551859,0.503871412191
74,167.671232877,0.42910615477
74,168.003913894,0.365017904143
74,168.336594912,0.331741932838
74,168.66927593,0.356732771033
74,169.001956947,0.426911185146
74,169.334637965,0.51871227636
74,169.667318982,0.65168515977
74,170.0,0.771166580322
75,0.332681017613,12.0524061571
75,0.665362035225,24.1133949946
75,0.998043052838,34.6700377582
75,1.33072407045,37.8394511259
75,1.66340508806,37.5314516371
75,1.99608610568,36.113132367
75,2.32876712329,34.394137477
75,2.6614481409,32.6635601912
75,2.99412915851,31.0247043834
75,3.32681017613,29.509799329
75,3.65949119374,28.1229205253
75,3.99217221135,26.8571787804
75,4.32485322896,25.7019083851
75,4.65753424658,24.6457175654
75,4.99021526419,23.6777504392
75,5.3228962818,22.7881538158
75,5.65557729941,21.9681949406
75,5.98825831703,20.757734413
75,6.32093933464,18.2139883688
75,6.65362035225,14.4729414981
75,6.98630136986,11.41443297
75,7.31898238748,9.79182010639
75,7.65166340509,9.32062177423
75,7.9843444227,9.33396539643
75,8.31702544031,9.588207109
75,8.64970645793,9.95869024155
75,8.98238747554,9.64697076212
75,9.31506849315,7.79303504342
75,9.64774951076,6.09582984393
75,9.98043052838,5.62154946754
75,10.313111546,5.75858480641
75,10.6457925636,6.16957574441
75,10.9784735812,6.72571459282
75,11.3111545988,7.35786984017
75,11.6438356164,8.02489608385
75,11.9765166341,8.70110296378
75,12.3091976517,9.33257129699
75,12.6418786693,9.56254376972
75,12.9745596869,9.1553488717
75,13.3072407045,8.45967383592
75,13.6399217221,8.04788965548
75,13.9726027397,7.97486450034
75,14.3052837573,7.34920628597
75,14.637964775,5.34856228871
75,14.9706457926,3.51261413011
75,15.3033268102,2.67874502091
75,15.6360078278,2.51884188721
75,15.9686888454,2.69124895574
75,16.301369863,3.06791450527
75,16.6340508806,3.57835011208
75,16.9667318982,4.17787911987
75,17.2994129159,4.83614189053
75,17.6320939335,5.53164518563
75,17.9647749511,6.16870031283
75,18.2974559687,6.29810388637
75,18.6301369863,6.02400898588
75,18.9628180039,5.93256668328
75,19.2954990215,5.85315304333
75,19.6281800391,5.59052235279
75,19.9608610568,5.33063760576
75,20.2935420744,4.84964914938
75,20.626223092,3.78100221982
75,20.9589041096,2.8302203292
75,21.2915851272,2.41009125022
75,21.6242661448,2.42962889821
75,21.9569471624,2.67579772595
75,22.28962818,3.0676641327
75,22.6223091977,3.56056198286
75,22.9549902153,4.01532331576
75,23.2876712329,3.89462893194
75,23.6203522505,3.15087507708
75,23.9530332681,2.74577317748
75,24.2857142857,2.80860724715
75,24.6183953033,3.09878026889
75,24.9510763209,3.5223405172
75,25.2837573386,4.01405403123
75,25.6164383562,4.41520792024
75,25.9491193738,4.62423928098
75,26.2818003914,4.60268420302
75,26.614481409,4.29041055373
75,26.9471624266,3.6957380587
75,27.2798434442,3.16372666009
75,27.6125244618,2.64884496771
75,27.9452054795,2.36246168486
75,28.2778864971,2.41613702705
75,28.6105675147,2.51693031522
75,28.9432485323,2.26323263147
75,29.2759295499,1.73352419473
75,29.6086105675,1.51495944645
75,29.9412915851,1.6278729535
75,30.2739726027,1.9217613601
75,30.6066536204,2.33070797699
75,30.939334638,2.82212920344
75,31.2720156556,3.37526506084
75,31.6046966732,3.97417483013
75,31.9373776908,4.5026633304
75,32.2700587084,4.54166543044
75,32.602739726,3.85684503266
75,32.9354207436,3.03385950064
75,33.2681017613,2.30296890059
75,33.6007827789,1.87829936347
75,33.9334637965,1.78995599956
75,34.2661448141,1.91537165009
75,34.5988258317,1.99988292157
75,34.9315068493,1.79255289919
75,35.2641878669,1.53284579338
75,35.5968688845,1.52034335639
75,35.9295499022,1.74112585651
75,36.2622309198,2.05879625281
75,36.5949119374,2.27178033328
75,36.927592955,2.39988913764
75,37.2602739726,2.64481254551
75,37.5929549902,2.80398034155
75,37.9256360078,2.64731379937
75,38.2583170254,2.56423416752
75,38.5909980431,2.64377857197
75,38.9236790607,2.66306562035
75,39.2563600783,2.50836500265
75,39.5890410959,2.21908230017
75,39.9217221135,2.0831069105
75,40.2544031311,2.17102230077
75,40.5870841487,2.32479837162
75,40.9197651663,2.31703504598
75,41.252446184,2.00318867878
75,41.5851272016,1.48297614593
75,41.9178082192,1.14028394762
75,42.2504892368,1.12902261933
75,42.5831702544,1.30953511442
75,42.915851272,1.58083401727
75,43.2485322896,1.76471184503
75,43.5812133072,1.7027917456
75,43.9138943249,1.70298656837
75,44.2465753425,1.90542425442
