energy,diameter,dfec_lynch
26,117.769080235,113.016039777
26,118.101761252,110.613628481
26,118.43444227,106.318735753
26,118.767123288,100.755551478
26,119.099804305,93.931429565
26,119.432485323,85.5614634254
26,119.765166341,76.2685712795
26,120.097847358,67.7975946314
26,120.430528376,61.0416175075
26,120.763209393,56.2415589862
26,121.095890411,53.5941676709
26,121.428571429,52.9037952056
26,121.761252446,53.6753813023
26,122.093933464,55.5564981162
26,122.426614481,58.357944054
26,122.759295499,61.9496699885
26,123.091976517,66.2318064443
26,123.424657534,70.8778021538
26,123.757338552,75.4061648132
26,124.090019569,79.5248398042
26,124.422700587,82.841477401
26,124.755381605,84.736226336
26,125.088062622,84.7983232272
26,125.42074364,83.2577667702
26,125.753424658,81.5950337302
26,126.086105675,80.6348244877
26,126.418786693,80.8351539844
26,126.75146771,82.1873796026
26,127.084148728,84.7333199691
26,127.416829746,88.5078398351
26,127.749510763,93.2065756993
26,128.082191781,98.609752688
26,128.414872798,104.582158293
26,128.747553816,110.857561342
26,129.080234834,117.218232895
26,129.412915851,123.518566823
26,129.745596869,129.612593629
26,130.078277886,135.05089781
26,130.410958904,139.399455352
26,130.743639922,142.089307258
26,131.076320939,142.961127633
26,131.409001957,141.932471852
26,131.741682975,138.851513539
26,132.074363992,133.495670854
26,132.40704501,127.571703134
26,132.739726027,122.217177299
26,133.072407045,117.643574837
26,133.405088063,113.809695302
26,133.73776908,110.335094955
26,134.070450098,106.304128068
26,134.403131115,100.992747806
26,134.735812133,93.8911255806
26,135.068493151,85.9124244149
26,135.401174168,77.6138003886
26,135.733855186,68.9589160593
26,136.066536204,60.2512123319
26,136.399217221,52.6714287669
26,136.731898239,46.7480073622
26,137.064579256,42.2352708007
26,137.397260274,39.0765865407
26,137.729941292,37.2965061622
26,138.062622309,36.9382486291
26,138.395303327,37.8633349399
26,138.727984344,39.760583004
26,139.060665362,42.4711285586
26,139.39334638,45.8893934389
26,139.726027397,49.9359975054
26,140.058708415,54.5254027136
26,140.391389432,59.3012248713
26,140.72407045,63.9235673738
26,141.056751468,68.175286103
26,141.389432485,71.8155572501
26,141.722113503,74.3447239982
26,142.054794521,75.3940416825
26,142.387475538,75.3042622019
26,142.720156556,75.2690772063
26,143.052837573,75.9144913987
26,143.385518591,77.446105584
26,143.718199609,79.8663002049
26,144.050880626,83.2323828269
26,144.383561644,87.2603131601
26,144.716242661,91.1166902691
26,145.048923679,94.1820788911
26,145.381604697,96.0637705773
26,145.714285714,96.46182751
26,146.046966732,95.8503333778
26,146.37964775,95.3398184024
26,146.712328767,95.506593126
26,147.045009785,96.7362245547
26,147.377690802,99.1536328076
26,147.71037182,102.505679343
26,148.043052838,106.347453805
26,148.375733855,110.294820752
26,148.708414873,113.688499603
26,149.04109589,115.876457378
26,149.373776908,116.439422296
26,149.706457926,115.069467018
26,150.039138943,111.468860598
26,150.371819961,105.310953469
26,150.704500978,97.0969284466
26,151.037181996,88.8962344078
26,151.369863014,81.6131662542
26,151.702544031,75.8477314488
26,152.035225049,71.4376914512
26,152.367906067,68.1723214751
26,152.700587084,65.9320770269
26,153.033268102,64.2716475311
26,153.365949119,62.7031801256
26,153.698630137,60.7131014978
26,154.031311155,58.0231133191
26,154.363992172,55.5357989738
26,154.69667319,53.7793315843
26,155.029354207,52.803196601
26,155.362035225,52.6919591209
26,155.694716243,53.5336744511
26,156.02739726,55.4084199561
26,156.360078278,58.2962814487
26,156.692759295,61.9449204536
26,157.025440313,66.0304122767
26,157.358121331,70.1556993374
26,157.690802348,73.8205713587
26,158.023483366,76.6166326115
26,158.356164384,78.2666737507
26,158.688845401,78.9212677218
26,159.021526419,78.4459916767
26,159.354207436,76.4131923924
26,159.686888454,72.7750519778
26,160.019569472,68.3537984405
26,160.352250489,63.3430145322
26,160.684931507,57.7077518102
26,161.017612524,52.4254109355
26,161.350293542,48.2167323638
26,161.68297456,45.5387215725
26,162.015655577,44.4921965091
26,162.348336595,44.8715445603
26,162.681017613,46.4659649975
26,163.01369863,48.9690554352
26,163.346379648,52.2186519713
26,163.679060665,56.1101380425
26,164.011741683,60.5668569307
26,164.344422701,65.5291605009
26,164.677103718,70.9488264266
26,165.009784736,76.7174150766
26,165.342465753,82.5132735759
26,165.675146771,88.1123903951
26,166.007827789,93.2062928628
26,166.340508806,97.2830590395
26,166.673189824,99.953669157
26,167.005870841,100.849448915
26,167.338551859,100.490294034
26,167.671232877,99.388964386
26,168.003913894,97.8019772178
26,168.336594912,95.9221027097
26,168.66927593,93.8654264589
26,169.001956947,91.6313967236
26,169.334637965,89.6156133771
26,169.667318982,88.2160560685
26,170.0,87.4894559763
27,0.332681017613,185.422598226
27,0.665362035225,371.8999483
27,0.998043052838,558.139710436
27,1.33072407045,744.318868536
27,1.66340508806,930.474961979
27,1.99608610568,1116.6204516
27,2.32876712329,1301.81731646
27,2.6614481409,1449.96034432
27,2.99412915851,1543.26446963
27,3.32681017613,1595.939121
27,3.65949119374,1620.91601259
27,3.99217221135,1627.3500127
27,4.32485322896,1621.43376633
27,4.65753424658,1607.33102416
27,4.99021526419,1587.85638982
27,5.3228962818,1564.92823067
27,5.65557729941,1539.86494007
27,5.98825831703,1513.57858994
27,6.32093933464,1486.7028553
27,6.65362035225,1459.67855553
27,6.98630136986,1432.81154567
27,7.31898238748,1406.31238284
27,7.65166340509,1380.32385017
27,7.9843444227,1354.94026768
27,8.31702544031,1330.22116097
27,8.64970645793,1306.20102354
27,8.98238747554,1282.89635313
27,9.31506849315,1260.31075355
27,9.64774951076,1238.43865019
27,9.98043052838,1217.26801308
27,10.313111546,1196.78235989
27,10.6457925636,1176.96222617
27,10.9784735812,1157.78624789
27,11.3111545988,1139.23196358
27,11.6438356164,1121.27640161
27,11.9765166341,1103.89650201
27,12.3091976517,1087.06942365
27,12.6418786693,1070.7727682
27,12.9745596869,1054.98473156
27,13.3072407045,1039.68420113
27,13.6399217221,1024.85082561
27,13.9726027397,1010.46505956
27,14.3052837573,996.508173542
27,14.637964775,982.962247391
27,14.9706457926,969.810170579
27,15.3033268102,957.035634301
27,15.6360078278,944.623098895
27,15.9686888454,931.708468763
27,16.301369863,914.234200673
27,16.6340508806,890.012592184
27,16.9667318982,858.069762099
27,17.2994129159,817.939020458
27,17.6320939335,769.445730454
27,17.9647749511,712.599213638
27,18.2974559687,652.423762479
27,18.6301369863,596.131274205
27,18.9628180039,545.587539212
27,19.2954990215,502.14921269
27,19.6281800391,466.67081387
27,19.9608610568,439.667499678
27,20.2935420744,421.376311417
27,20.626223092,409.992215909
27,20.9589041096,403.04986352
27,21.2915851272,399.356644419
27,21.6242661448,398.143808501
27,21.9569471624,398.861727472
27,22.28962818,401.097450656
27,22.6223091977,404.531240622
27,22.9549902153,408.910469575
27,23.2876712329,414.032641867
27,23.6203522505,419.733690543
27,23.9530332681,425.812631333
27,24.2857142857,429.150280881
27,24.6183953033,425.728762561
27,24.9510763209,413.625364111
27,25.2837573386,391.676992462
27,25.6164383562,360.282439841
27,25.9491193738,326.850861593
27,26.2818003914,296.494065228
27,26.614481409,271.886396646
27,26.9471624266,254.770307951
27,27.2798434442,245.631977619
27,27.6125244618,241.582297339
27,27.9452054795,240.891283426
27,28.2778864971,242.685955943
27,28.6105675147,246.394826384
27,28.9432485323,251.608742775
27,29.2759295499,258.019587818
27,29.6086105675,265.387546437
27,29.9412915851,273.521582273
27,30.2739726027,282.266903249
27,30.6066536204,291.49644763
27,30.939334638,301.104875096
27,31.2720156556,311.004173707
27,31.6046966732,321.120358945
27,31.9373776908,331.390945637
27,32.2700587084,341.762973983
27,32.602739726,352.191442983
27,32.9354207436,362.638047703
27,33.2681017613,373.07015542
27,33.6007827789,383.459964858
27,33.9334637965,393.494494809
27,34.2661448141,401.7843928
27,34.5988258317,407.470634748
27,34.9315068493,410.048819772
27,35.2641878669,409.170444043
27,35.5968688845,404.58490485
27,35.9295499022,396.110913437
27,36.2622309198,385.130599734
27,36.5949119374,374.00143063
27,36.927592955,363.766923508
27,37.2602739726,355.150520098
27,37.5929549902,348.682075532
27,37.9256360078,344.763734816
27,38.2583170254,343.648864334
27,38.5909980431,343.263478049
27,38.9236790607,340.760122497
27,39.2563600783,334.699181536
27,39.5890410959,322.940367218
27,39.9217221135,302.711769884
27,40.2544031311,272.561828457
27,40.5870841487,237.144960781
27,40.9197651663,203.15995363
27,41.252446184,173.928462042
27,41.5851272016,150.607515496
27,41.9178082192,132.840226895
27,42.2504892368,120.801878773
27,42.5831702544,113.558217926
27,42.915851272,109.533154221
27,43.2485322896,107.977652414
27,43.5812133072,108.413674014
27,43.9138943249,110.496952885
27,44.2465753425,113.964397769
27,44.5792563601,118.607314704
27,44.9119373777,124.255791553
27,45.2446183953,130.768799911
27,45.5772994129,138.02753091
27,45.9099804305,145.930704129
27,46.2426614481,154.39115378
27,46.5753424658,163.333269996
27,46.9080234834,172.691034538
27,47.240704501,182.406486296
27,47.5733855186,192.428500923
27,47.9060665362,202.711804602
27,48.2387475538,213.216169815
27,48.5714285714,223.905747062
27,48.904109589,234.748512383
27,49.2367906067,245.715817524
27,49.5694716243,256.164899908
27,49.9021526419,264.490374845
27,50.2348336595,269.800874406
27,50.5675146771,271.50045843
27,50.9001956947,269.204271448
27,51.2328767123,264.659156036
27,51.5655577299,260.241025437
27,51.8982387476,257.004060207
27,52.2309197652,255.041182053
27,52.5636007828,254.426495689
27,52.8962818004,254.162701376
27,53.228962818,253.275036142
27,53.5616438356,251.268502028
27,53.8943248532,247.808011132
27,54.2270058708,243.423939908
27,54.5596868885,239.268540142
27,54.8923679061,235.68391015
27,55.2250489237,231.736289819
27,55.5577299413,226.759408067
27,55.8904109589,220.40062935
27,56.2230919765,212.378524951
27,56.5557729941,201.172216678
27,56.8884540117,184.988769434
27,57.2211350294,166.205700083
27,57.553816047,148.636757755
27,57.8864970646,133.667729959
27,58.2191780822,121.349068329
27,58.5518590998,111.971261738
27,58.8845401174,105.841121004
27,59.217221135,102.899664462
27,59.5499021526,102.154081919
27,59.8825831703,103.067431394
27,60.2152641879,105.329856118
27,60.5479452055,108.723559323
27,60.8806262231,113.083415819
27,61.2133072407,118.278535087
27,61.5459882583,124.201998704
27,61.8786692759,130.764537986
27,62.2113502935,137.890369669
27,62.5440313112,145.514309036
27,62.8767123288,153.579673996
27,63.2093933464,161.679031127
27,63.542074364,168.651391895
27,63.8747553816,173.373662506
27,64.2074363992,174.289965601
27,64.5401174168,170.428380978
27,64.8727984344,161.201761009
27,65.2054794521,149.153816353
27,65.5381604697,137.466796599
27,65.8708414873,127.797809632
27,66.2035225049,121.222206219
27,66.5362035225,117.728296095
27,66.8688845401,117.072825683
27,67.2015655577,118.392862109
27,67.5342465753,121.139016686
27,67.866927593,125.019582785
27,68.1996086106,129.837351873
27,68.5322896282,135.44705265
27,68.8649706458,141.736103176
27,69.1976516634,148.614180957
27,69.530332681,156.006954588
27,69.8630136986,163.744237833
27,70.1956947162,171.29634713
27,70.5283757339,178.313016474
27,70.8610567515,184.556902536
27,71.1937377691,189.842260696
27,71.5264187867,194.016828293
27,71.8590998043,196.953421143
27,72.1917808219,198.727414154
27,72.5244618395,199.206681999
27,72.8571428571,198.253605772
27,73.1898238748,195.776618261
27,73.5225048924,191.701889545
27,73.85518591,185.667272215
27,74.1878669276,176.872449002
27,74.5205479452,167.180933837
27,74.8532289628,158.459172095
27,75.1859099804,150.199516025
27,75.518590998,142.022014475
27,75.8512720157,133.821509353
27,76.1839530333,125.555300938
27,76.5166340509,117.564931815
27,76.8493150685,110.685675322
27,77.1819960861,105.375750101
27,77.5146771037,101.963052998
27,77.8473581213,100.704601914
27,78.1800391389,101.390258597
27,78.5127201566,103.343026861
27,78.8454011742,105.556999712
27,79.1780821918,107.260240897
27,79.5107632094,107.906873075
27,79.843444227,106.450073746
27,80.1761252446,101.975023573
27,80.5088062622,94.1615417623
27,80.8414872798,85.296751329
27,81.1741682975,77.3061441925
27,81.5068493151,71.2095541209
27,81.8395303327,67.1469579429
27,82.1722113503,65.1171882025
27,82.5048923679,65.2032167717
27,82.8375733855,66.9109864477
27,83.1702544031,69.7969922085
27,83.5029354207,73.6402903789
27,83.8356164384,78.2922082092
27,84.168297456,83.642337501
27,84.5009784736,89.6041057596
27,84.8336594912,96.1071602936
27,85.1663405088,103.092844405
27,85.4990215264,110.511291943
27,85.831702544,118.319460184
27,86.1643835616,126.479741578
27,86.4970645793,134.958946352
27,86.8297455969,143.727536469
27,87.1624266145,152.759038982
27,87.4951076321,162.029589161
27,87.8277886497,171.437484004
27,88.1604696673,180.588869378
27,88.4931506849,188.7054725
27,88.8258317025,194.771440022
27,89.1585127202,197.676547815
27,89.4911937378,196.680766215
27,89.8238747554,190.760208026
27,90.156555773,180.438046973
27,90.4892367906,168.208361582
27,90.8219178082,155.307970056
27,91.1545988258,142.547480847
27,91.4872798434,130.080340405
27,91.8199608611,117.467842798
27,92.1526418787,106.227331921
27,92.4853228963,96.789139568
27,92.8180039139,89.0355689063
27,93.1506849315,83.0521390388
27,93.4833659491,78.9517792281
27,93.8160469667,76.8469080392
27,94.1487279843,76.5431740079
27,94.481409002,77.5427229666
27,94.8140900196,79.5494764859
27,95.1467710372,81.8742792345
27,95.4794520548,83.9295349505
27,95.8121330724,85.3390638322
27,96.14481409,85.7115813095
27,96.4774951076,84.2309628192
27,96.8101761252,80.3253811472
27,97.1428571429,75.1121351496
27,97.4755381605,70.3504417316
27,97.8082191781,66.8515137366
27,98.1409001957,64.6874557489
27,98.4735812133,63.94879541
27,98.8062622309,64.7798970404
27,99.1389432485,67.098738076
27,99.4716242661,70.4619010845
27,99.8043052838,74.6528453459
27,100.136986301,79.5249973055
27,100.469667319,84.5807161879
27,100.802348337,89.2624653495
27,101.135029354,93.2320272223
27,101.467710372,96.2317781067
27,101.800391389,98.1748541549
27,102.133072407,99.8888447369
27,102.465753425,102.025256677
27,102.798434442,104.950947153
27,103.13111546,108.737494623
27,103.463796477,112.938766279
27,103.796477495,116.817543986
27,104.129158513,119.458890718
27,104.46183953,120.196723547
27,104.794520548,118.589190893
27,105.127201566,115.517444841
27,105.459882583,112.619688972
27,105.792563601,110.677212918
27,106.125244618,109.93990469
