energy,diameter,dfec_lynch
11,128.414872798,4084.29714381
11,128.747553816,4190.87452424
11,129.080234834,4301.55442858
11,129.412915851,4416.06081023
11,129.745596869,4533.02851784
11,130.078277886,4649.3471652
11,130.410958904,4763.11717958
11,130.743639922,4872.93529484
11,131.076320939,4977.64814397
11,131.409001957,5076.2670903
11,131.741682975,5167.92475536
11,132.074363992,5251.84879544
11,132.40704501,5327.34443145
11,132.739726027,5393.78201125
11,133.072407045,5450.58771758
11,133.405088063,5497.23636427
11,133.73776908,5533.69262973
11,134.070450098,5561.41374333
11,134.403131115,5578.97035019
11,134.735812133,5585.60354865
11,135.068493151,5580.77957683
11,135.401174168,5564.05759927
11,135.733855186,5535.05375213
11,136.066536204,5493.425571
11,136.399217221,5438.86346811
11,136.731898239,5371.08548491
11,137.064579256,5287.99714569
11,137.397260274,5184.02377779
11,137.729941292,5055.79163478
11,138.062622309,4910.11253985
11,138.395303327,4762.81927219
11,138.727984344,4622.40118473
11,139.060665362,4492.01623602
11,139.39334638,4365.99516752
11,139.726027397,4241.81184545
11,140.058708415,4118.39247052
11,140.391389432,3995.14580079
11,140.72407045,3871.71619352
11,141.056751468,3747.88076353
11,141.389432485,3623.49797167
11,141.722113503,3498.49090125
11,142.054794521,3376.09423407
11,142.387475538,3261.01954652
11,142.720156556,3155.82268759
11,143.052837573,3062.48006008
11,143.385518591,2982.627519
11,143.718199609,2917.67113208
11,144.050880626,2868.84686164
11,144.383561644,2837.25725852
11,144.716242661,2823.88327522
11,145.048923679,2827.11125211
11,145.381604697,2843.06961205
11,145.714285714,2869.75070604
11,146.046966732,2902.82291041
11,146.37964775,2936.87302851
11,146.712328767,2968.54752266
11,147.045009785,2995.26469085
11,147.377690802,3014.88630727
11,147.71037182,3025.20718872
11,148.043052838,3020.5169988
11,148.375733855,2995.68298758
11,148.708414873,2947.140134
11,149.04109589,2871.95388131
11,149.373776908,2767.5989508
11,149.706457926,2640.04239995
11,150.039138943,2505.64643208
11,150.371819961,2373.2729568
11,150.704500978,2249.04109149
11,151.037181996,2137.74875931
11,151.369863014,2043.27417455
11,151.702544031,1965.87742663
11,152.035225049,1904.46035273
11,152.367906067,1859.27126811
11,152.700587084,1830.85600595
11,153.033268102,1819.84800605
11,153.365949119,1825.9093667
11,153.698630137,1845.21946589
11,154.031311155,1875.44149607
11,154.363992172,1915.1618379
11,154.69667319,1963.3404104
11,155.029354207,2019.1570509
11,155.362035225,2081.93870714
11,155.694716243,2151.11805844
11,156.02739726,2226.2074605
11,156.360078278,2306.78139516
11,156.692759295,2392.46404718
11,157.025440313,2482.9202052
11,157.358121331,2577.84838861
11,157.690802348,2676.9755377
11,158.023483366,2780.05282437
11,158.356164384,2886.85230394
11,158.688845401,2997.16419166
11,159.021526419,3110.79461609
11,159.354207436,3227.56376048
11,159.686888454,3347.30429082
11,160.019569472,3469.86003539
11,160.352250489,3595.0848445
11,160.684931507,3722.84161536
11,161.017612524,3853.00145231
11,161.350293542,3985.44292813
11,161.68297456,4120.05143733
11,162.015655577,4256.71862885
11,162.348336595,4395.34190661
11,162.681017613,4535.82398376
11,163.01369863,4677.83665979
11,163.346379648,4819.40710116
11,163.679060665,4958.9339822
11,164.011741683,5093.61913993
11,164.344422701,5218.60750179
11,164.677103718,5330.57316681
11,165.009784736,5423.78818416
11,165.342465753,5493.08376731
11,165.675146771,5534.79756401
11,166.007827789,5545.89883634
11,166.340508806,5523.58057174
11,166.673189824,5462.38458874
11,167.005870841,5356.92779821
11,167.338551859,5212.77628653
11,167.671232877,5045.96385191
11,168.003913894,4864.73773324
11,168.336594912,4674.73357339
11,168.66927593,4480.32826742
11,169.001956947,4285.12169097
11,169.334637965,4092.17603397
11,169.667318982,3903.7695485
11,170.0,3716.08456798
12,0.332681017613,2351.18373435
12,0.665362035225,4712.0992398
12,0.998043052838,7070.74179937
12,1.33072407045,9428.89603029
12,1.66340508806,11786.8262148
12,1.99608610568,14144.6553797
12,2.32876712329,16502.4243205
12,2.6614481409,18860.1537986
12,2.99412915851,21217.8610497
12,3.32681017613,23575.5474183
12,3.65949119374,25933.2251784
12,3.99217221135,28261.8612893
12,4.32485322896,30264.4627378
12,4.65753424658,31828.1113804
12,4.99021526419,33000.3086858
12,5.3228962818,33849.2156812
12,5.65557729941,34438.3413735
12,5.98825831703,34821.0811201
12,6.32093933464,35040.6567364
12,6.65362035225,35131.5178017
12,6.98630136986,35120.9644273
12,7.31898238748,35030.6074678
12,7.65166340509,34877.5756839
12,7.9843444227,34675.4777697
12,8.31702544031,34435.157471
12,8.64970645793,34165.2810884
12,8.98238747554,33872.7951889
12,9.31506849315,33563.2822716
12,9.64774951076,33241.23887
12,9.98043052838,32910.293159
12,10.313111546,32573.3763356
12,10.6457925636,32232.8579836
12,10.9784735812,31890.6534436
12,11.3111545988,31548.3095589
12,11.6438356164,31207.0731297
12,11.9765166341,30867.94615
12,12.3091976517,30531.730219
12,12.6418786693,30199.0626538
12,12.9745596869,29870.4457874
12,13.3072407045,29546.270887
12,13.6399217221,29226.8377578
12,13.9726027397,28912.370785
12,14.3052837573,28603.0322065
12,14.637964775,28298.9330129
12,14.9706457926,28000.1420036
12,15.3033268102,27706.6932648
12,15.6360078278,27418.5923995
12,15.9686888454,27135.8217064
12,16.301369863,26858.3444964
12,16.6340508806,26586.1086827
12,16.9667318982,26319.0498023
12,17.2994129159,26057.0935087
12,17.6320939335,25800.1576826
12,17.9647749511,25548.1541854
12,18.2974559687,25300.9903224
12,18.6301369863,25058.5700694
12,18.9628180039,24820.7950835
12,19.2954990215,24587.56559
12,19.6281800391,24358.7810294
12,19.9608610568,24134.3407025
12,20.2935420744,23914.1442266
12,20.626223092,23698.0919248
12,20.9589041096,23486.085174
12,21.2915851272,23278.0266559
12,21.6242661448,23073.8205725
12,21.9569471624,22873.3727931
12,22.28962818,22676.5910474
12,22.6223091977,22483.38493
12,22.9549902153,22293.6660617
12,23.2876712329,22107.3481078
12,23.6203522505,21924.3467716
12,23.9530332681,21744.5798996
12,24.2857142857,21567.9674021
12,24.6183953033,21394.4312827
12,24.9510763209,21223.895644
12,25.2837573386,21056.2866208
12,25.6164383562,20891.5323674
12,25.9491193738,20729.5630803
12,26.2818003914,20570.310811
12,26.614481409,20413.7097329
12,26.9471624266,20258.1257427
12,27.2798434442,20082.8947315
12,27.6125244618,19869.7106561
12,27.9452054795,19609.3568018
12,28.2778864971,19295.9870354
12,28.6105675147,18925.725438
12,28.9432485323,18496.0196719
12,29.2759295499,18005.2683312
12,29.6086105675,17452.5781174
12,29.9412915851,16837.5968299
12,30.2739726027,16160.3901986
12,30.6066536204,15421.349072
12,30.939334638,14650.4896444
12,31.2720156556,13902.5127083
12,31.6046966732,13185.0896029
12,31.9373776908,12507.1799985
12,32.2700587084,11875.9797309
12,32.602739726,11297.0301368
12,32.9354207436,10774.5590192
12,33.2681017613,10311.7582351
12,33.6007827789,9910.99333459
12,33.9334637965,9573.96420912
12,34.2661448141,9301.82965344
12,34.5988258317,9094.25289219
12,34.9315068493,8937.37326012
12,35.2641878669,8818.23117812
12,35.5968688845,8729.73485349
12,35.9295499022,8666.84150592
12,36.2622309198,8625.66692043
12,36.5949119374,8603.09392302
12,36.927592955,8596.5556342
12,37.2602739726,8603.90035355
12,37.5929549902,8623.30047565
12,37.9256360078,8653.18793925
12,38.2583170254,8692.20654581
12,38.5909980431,8739.17569166
12,38.9236790607,8793.06217073
12,39.2563600783,8852.95768855
12,39.5890410959,8918.06081747
12,39.9217221135,8987.6621919
12,40.2544031311,9061.13216394
12,40.5870841487,9137.91078035
12,40.9197651663,9212.82685842
12,41.252446184,9259.48276474
12,41.5851272016,9260.27350179
12,41.9178082192,9204.67138307
12,42.2504892368,9085.1394943
12,42.5831702544,8896.01042953
12,42.915851272,8632.93780204
12,43.2485322896,8292.57042335
12,43.5812133072,7885.43579972
12,43.9138943249,7458.40634493
12,44.2465753425,7038.68772921
12,44.5792563601,6643.20197588
12,44.9119373777,6284.28289049
12,45.2446183953,5971.41563904
12,45.5772994129,5712.09593487
12,45.9099804305,5512.33708809
12,46.2426614481,5375.5358966
12,46.5753424658,5286.87467379
12,46.9080234834,5232.37277311
12,47.240704501,5205.02942104
12,47.5733855186,5200.11307949
12,47.9060665362,5214.1052537
12,48.2387475538,5244.25322986
12,48.5714285714,5288.33199993
12,48.904109589,5344.50122396
12,49.2367906067,5411.21230945
12,49.5694716243,5487.14461893
12,49.9021526419,5571.15983216
12,50.2348336595,5662.26817764
12,50.5675146771,5759.6028235
12,50.9001956947,5862.39998844
12,51.2328767123,5969.98322721
12,51.5655577299,6081.75081223
12,51.8982387476,6197.16545389
12,52.2309197652,6315.74585388
12,52.5636007828,6437.05963034
12,52.8962818004,6560.71743378
12,53.228962818,6686.3678899
12,53.5616438356,6813.6933448
12,53.8943248532,6942.40617166
12,54.2270058708,7072.24557725
12,54.5596868885,7202.97485493
12,54.8923679061,7334.37893173
12,55.2250489237,7466.26227716
12,55.5577299413,7598.44700265
12,55.8904109589,7730.77120923
12,56.2230919765,7863.08752905
12,56.5557729941,7995.26177593
12,56.8884540117,8127.17181214
12,57.2211350294,8258.70648446
12,57.553816047,8389.3117438
12,57.8864970646,8512.28954394
12,58.2191780822,8621.14622402
12,58.5518590998,8712.16804934
12,58.8845401174,8782.64729171
12,59.217221135,8830.46983515
12,59.5499021526,8853.93272603
12,59.8825831703,8851.64139234
12,60.2152641879,8822.44377832
12,60.5479452055,8765.38500652
12,60.8806262231,8679.67373281
12,61.2133072407,8564.65691199
12,61.5459882583,8428.38665345
12,61.8786692759,8286.46182373
12,62.2113502935,8144.68649229
12,62.5440313112,8007.73624647
12,62.8767123288,7879.31313481
12,63.2093933464,7762.43862157
12,63.542074364,7659.62994795
12,63.8747553816,7573.01346764
12,64.2074363992,7504.40205222
12,64.5401174168,7455.35113394
12,64.8727984344,7427.20058187
12,65.2054794521,7420.01094924
12,65.5381604697,7418.3940387
12,65.8708414873,7407.08793679
12,66.2035225049,7377.58426982
12,66.5362035225,7323.7294929
12,66.8688845401,7240.69552024
12,67.2015655577,7118.14975754
12,67.5342465753,6940.4825766
12,67.866927593,6698.14247998
12,68.1996086106,6384.03875895
12,68.5322896282,5993.02182956
12,68.8649706458,5551.20160022
12,69.1976516634,5100.04049883
12,69.530332681,4661.37237131
12,69.8630136986,4250.42486287
12,70.1956947162,3878.94573652
12,70.5283757339,3553.43561279
12,70.8610567515,3269.783497
12,71.1937377691,3027.18306543
12,71.5264187867,2826.40784695
12,71.8590998043,2668.58067247
12,72.1917808219,2551.59823064
12,72.5244618395,2464.97892914
12,72.8571428571,2402.78627164
12,73.1898238748,2361.3100799
12,73.5225048924,2337.81253324
12,73.85518591,2330.14093999
12,74.1878669276,2336.53871392
12,74.5205479452,2355.53612401
12,74.8532289628,2385.88067549
12,75.1859099804,2426.48982515
12,75.518590998,2476.4173237
12,75.8512720157,2534.82839549
12,76.1839530333,2600.98091557
12,76.5166340509,2674.21081055
12,76.8493150685,2753.92051894
12,77.1819960861,2839.56971381
12,77.5146771037,2930.66774287
12,77.8473581213,3026.76739512
12,78.1800391389,3127.45970486
12,78.5127201566,3232.36957624
12,78.8454011742,3341.15207179
12,79.1780821918,3453.48923031
12,79.5107632094,3569.08733662
12,79.843444227,3687.67454258
12,80.1761252446,3808.99880404
12,80.5088062622,3932.82606357
12,80.8414872798,4058.93865173
12,81.1741682975,4187.13387804
12,81.5068493151,4317.22276499
12,81.8395303327,4449.02894019
12,82.1722113503,4582.38761853
12,82.5048923679,4717.14471134
12,82.8375733855,4853.15600317
12,83.1702544031,4990.28642508
12,83.5029354207,5128.4093989
12,83.8356164384,5267.40620178
12,84.168297456,5405.5597785
12,84.5009784736,5533.81530214
12,84.8336594912,5645.85655423
12,85.1663405088,5737.61044484
12,85.4990215264,5805.92765376
12,85.831702544,5848.23287641
12,86.1643835616,5862.35847993
12,86.4970645793,5846.44802853
12,86.8297455969,5801.93392245
12,87.1624266145,5744.48970946
12,87.4951076321,5684.7950726
12,87.8277886497,5629.40293554
12,88.1604696673,5583.03172878
12,88.4931506849,5546.2073564
12,88.8258317025,5518.72193023
12,89.1585127202,5501.327171
12,89.4911937378,5494.41228752
12,89.8238747554,5491.93151513
12,90.156555773,5487.9624426
12,90.4892367906,5479.27887995
12,90.8219178082,5463.56989292
12,91.1545988258,5439.03531896
12,91.4872798434,5404.21154667
12,91.8199608611,5357.87747703
12,92.1526418787,5302.99874496
12,92.4853228963,5247.1568999
12,92.8180039139,5193.60327653
12,93.1506849315,5144.73501836
12,93.4833659491,5100.14224494
12,93.8160469667,5053.42863206
12,94.1487279843,5001.06838926
12,94.481409002,4940.88554373
12,94.8140900196,4871.26669857
12,95.1467710372,4790.93124117
12,95.4794520548,4698.82374589
12,95.8121330724,4593.50387907
12,96.14481409,4465.14698425
12,96.4774951076,4303.75267185
12,96.8101761252,4103.25649531
12,97.1428571429,3870.57831344
12,97.4755381605,3631.62912823
12,97.8082191781,3400.36314403
12,98.1409001957,3186.07794278
12,98.4735812133,2991.94649233
12,98.8062622309,2816.89489266
12,99.1389432485,2661.92069146
12,99.4716242661,2528.39093896
12,99.8043052838,2417.69221638
12,100.136986301,2331.1429638
12,100.469667319,2269.96414924
12,100.802348337,2232.08953252
12,101.135029354,2211.63402128
12,101.467710372,2205.5916922
12,101.800391389,2211.99263558
12,102.133072407,2229.36130358
12,102.465753425,2256.52489188
12,102.798434442,2292.51729782
12,103.13111546,2336.5229733
12,103.463796477,2387.84093985
12,103.796477495,2445.8602401
12,104.129158513,2510.04239551
12,104.46183953,2579.90844746
12,104.794520548,2655.02910404
12,105.127201566,2735.01707427
12,105.459882583,2819.52099804
12,105.792563601,2908.22056012
12,106.125244618,3000.82248609
12,106.457925636,3097.05725453
12,106.790606654,3196.67634094
12,107.123287671,3299.44988737
12,107.455968689,3404.07381774
12,107.788649706,3504.13942164
12,108.121330724,3595.07623906
12,108.454011742,3673.52783527
12,108.786692759,3731.99365874
12,109.119373777,3763.35317048
12,109.452054795,3762.84716527
12,109.784735812,3726.66144647
12,110.11741683,3651.57764195
12,110.450097847,3535.01538581
12,110.782778865,3389.15623658
12,111.115459883,3234.58378039
12,111.4481409,3082.33779732
12,111.780821918,2940.25662868
12,112.113502935,2814.51738227
12,112.446183953,2710.22685985
12,112.778864971,2630.79315473
12,113.111545988,2574.25565781
12,113.444227006,2539.76735262
12,113.776908023,2526.9888166
12,114.109589041,2531.14411575
12,114.442270059,2548.43826184
12,114.774951076,2576.77422138
12,115.107632094,2614.66667943
12,115.440313112,2660.97689922
12,115.772994129,2714.7924129
12,116.105675147,2775.36015786
12,116.438356164,2842.04508421
12,116.771037182,2914.30265134
12,117.1037182,2991.65965057
12,117.436399217,3073.70032775
12,117.769080235,3160.05600796
12,118.101761252,3250.39720989
12,118.43444227,3344.42744407
12,118.767123288,3441.75675452
12,119.099804305,3539.98229374
12,119.432485323,3636.58766223
12,119.765166341,3730.010136
12,120.097847358,3819.02725673
12,120.430528376,3902.61672008
12,120.763209393,3979.89595252
12,121.095890411,4050.08842786
12,121.428571429,4112.50241678
12,121.761252446,4166.51627286
12,122.093933464,4211.5677272
12,122.426614481,4247.14587667
12,122.759295499,4274.14495938
12,123.091976517,4292.48003894
12,123.424657534,4301.02286596
12,123.757338552,4299.18933735
12,124.090019569,4286.52112476
12,124.422700587,4262.62747001
12,124.755381605,4227.16407785
12,125.088062622,4179.8226326
12,125.42074364,4120.28268811
12,125.753424658,4045.27133868
12,126.086105675,3949.83990864
12,126.418786693,3833.02278207
12,126.75146771,3708.83977169
12,127.084148728,3588.46119463
12,127.416829746,3477.27899901
12,127.749510763,3371.06527096
12,128.082191781,3266.68258426
12,128.414872798,3163.0065168
12,128.747553816,3059.45523366
12,129.080234834,2955.69357743
12,129.412915851,2851.51958495
12,129.745596869,2746.81038225
12,130.078277886,2642.26865901
12,130.410958904,2542.7964994
12,130.743639922,2451.59368468
12,131.076320939,2370.79298338
